Datetime,Water Level (m)
2023-06-04 12:00:00,0.39105013
2023-06-04 13:00:00,-0.1425256
2023-06-04 14:00:00,-0.63618183
2023-06-04 15:00:00,-0.8920063
2023-06-04 16:00:00,-0.4810485
2023-06-04 17:00:00,0.014079438
2023-06-04 18:00:00,0.46887648
2023-06-04 19:00:00,0.95691776
2023-06-04 20:00:00,1.3010039
2023-06-04 21:00:00,1.410428
2023-06-04 22:00:00,1.1717683
2023-06-04 23:00:00,0.7233037
2023-06-05 00:00:00,0.19541986
2023-06-05 01:00:00,-0.36052513
2023-06-05 02:00:00,-0.8453105
2023-06-05 03:00:00,-1.076685
2023-06-05 04:00:00,-0.50806314
2023-06-05 05:00:00,0.054051153
2023-06-05 06:00:00,0.62967604
2023-06-05 07:00:00,1.2309563
2023-06-05 08:00:00,1.7146643
2023-06-05 09:00:00,1.9783244
2023-06-05 10:00:00,1.8821043
2023-06-05 11:00:00,1.4792
2023-06-05 12:00:00,0.93686014
2023-06-05 13:00:00,0.3515432
2023-06-05 14:00:00,-0.22079977
2023-06-05 15:00:00,-0.7067287
2023-06-05 16:00:00,-0.7861604
2023-06-05 17:00:00,-0.29147756
2023-06-05 18:00:00,0.173021
2023-06-05 19:00:00,0.65712667
2023-06-05 20:00:00,1.1019058
2023-06-05 21:00:00,1.4057786
2023-06-05 22:00:00,1.4171973
2023-06-05 23:00:00,1.1180872
2023-06-06 00:00:00,0.6221687
2023-06-06 01:00:00,0.08823242
2023-06-06 02:00:00,-0.44497776
2023-06-06 03:00:00,-0.90757465
2023-06-06 04:00:00,-0.9539416
2023-06-06 05:00:00,-0.33347693
2023-06-06 06:00:00,0.24009469
2023-06-06 07:00:00,0.8389347
2023-06-06 08:00:00,1.4069537
2023-06-06 09:00:00,1.8452284
2023-06-06 10:00:00,2.0170193
2023-06-06 11:00:00,1.8277295
2023-06-06 12:00:00,1.3671808
2023-06-06 13:00:00,0.7822721
2023-06-06 14:00:00,0.21336627
2023-06-06 15:00:00,-0.32448447
2023-06-06 16:00:00,-0.7697331
2023-06-06 17:00:00,-0.6995439
2023-06-06 18:00:00,-0.21770133
2023-06-06 19:00:00,0.25129268
2023-06-06 20:00:00,0.74194694
2023-06-06 21:00:00,1.1756545
2023-06-06 22:00:00,1.4371649
2023-06-06 23:00:00,1.3833276
2023-06-07 00:00:00,1.047124
2023-06-07 01:00:00,0.53899956
2023-06-07 02:00:00,0.007871438
2023-06-07 03:00:00,-0.52259135
2023-06-07 04:00:00,-0.9341777
2023-06-07 05:00:00,-0.7775483
2023-06-07 06:00:00,-0.1868606
2023-06-07 07:00:00,0.36668965
2023-06-07 08:00:00,0.9388524
2023-06-07 09:00:00,1.4835286
2023-06-07 10:00:00,1.885698
2023-06-07 11:00:00,1.9840846
2023-06-07 12:00:00,1.7305751
2023-06-07 13:00:00,1.2457472
2023-06-07 14:00:00,0.6555409
2023-06-07 15:00:00,0.09600698
2023-06-07 16:00:00,-0.42889294
2023-06-07 17:00:00,-0.8166304
2023-06-07 18:00:00,-0.6177091
2023-06-07 19:00:00,-0.14817062
2023-06-07 20:00:00,0.30685994
2023-06-07 21:00:00,0.785632
2023-06-07 22:00:00,1.198745
2023-06-07 23:00:00,1.4318601
2023-06-08 00:00:00,1.336507
2023-06-08 01:00:00,0.9928765
2023-06-08 02:00:00,0.48372492
2023-06-08 03:00:00,-0.012859503
2023-06-08 04:00:00,-0.53143793
2023-06-08 05:00:00,-0.864107
2023-06-08 06:00:00,-0.61458933
2023-06-08 07:00:00,-0.07880082
2023-06-08 08:00:00,0.44500118
2023-06-08 09:00:00,1.0025101
2023-06-08 10:00:00,1.517658
2023-06-08 11:00:00,1.862704
2023-06-08 12:00:00,1.891521
2023-06-08 13:00:00,1.6030853
2023-06-08 14:00:00,1.0943108
2023-06-08 15:00:00,0.534487
2023-06-08 16:00:00,-0.00876809
2023-06-08 17:00:00,-0.52966636
2023-06-08 18:00:00,-0.8240418
2023-06-08 19:00:00,-0.56963956
2023-06-08 20:00:00,-0.11060075
2023-06-08 21:00:00,0.33315748
2023-06-08 22:00:00,0.8216687
2023-06-08 23:00:00,1.2191361
2023-06-09 00:00:00,1.4394103
2023-06-09 01:00:00,1.3474286
2023-06-09 02:00:00,1.0077434
2023-06-09 03:00:00,0.5173233
2023-06-09 04:00:00,0.028301893
2023-06-09 05:00:00,-0.44964877
2023-06-09 06:00:00,-0.74349797
2023-06-09 07:00:00,-0.48976028
2023-06-09 08:00:00,-0.004654557
2023-06-09 09:00:00,0.4763857
2023-06-09 10:00:00,1.0282445
2023-06-09 11:00:00,1.4978606
2023-06-09 12:00:00,1.8123833
2023-06-09 13:00:00,1.8116038
2023-06-09 14:00:00,1.5075864
2023-06-09 15:00:00,1.0198325
2023-06-09 16:00:00,0.47516754
2023-06-09 17:00:00,-0.044191383
2023-06-09 18:00:00,-0.5324599
2023-06-09 19:00:00,-0.77279043
2023-06-09 20:00:00,-0.51737636
2023-06-09 21:00:00,-0.0859237
2023-06-09 22:00:00,0.3499251
2023-06-09 23:00:00,0.8299754
2023-06-10 00:00:00,1.2414995
2023-06-10 01:00:00,1.4749719
2023-06-10 02:00:00,1.423309
2023-06-10 03:00:00,1.113232
2023-06-10 04:00:00,0.6414957
2023-06-10 05:00:00,0.1655335
2023-06-10 06:00:00,-0.29355836
2023-06-10 07:00:00,-0.5857257
2023-06-10 08:00:00,-0.40540814
2023-06-10 09:00:00,0.02125411
2023-06-10 10:00:00,0.45374313
2023-06-10 11:00:00,0.9673294
2023-06-10 12:00:00,1.4109391
